-0.0020996,-0.006895,0.022028,0.0097209,0.025132,0.0046807,-0.020202,-0.049194,0.0046243,-0.00015471,0.020369,0.0040338,-0.011025,0.027507,0.0032763,-0.0079832,-0.041315,-0.064853,0.02754,-0.035853,-0.01127,0.024822,0.014571,-0.04952,0.014885,-0.015707,-0.020059,0.012636,-0.02199,-0.018203,-0.026053,-0.021478,0.0023086,-0.03225,0.0051095,0.039869,0.0020838,-0.011593,0.04301,-0.0036649,0.0016511,0.025302,0.036894,0.012237,-0.039759,0.0046345,0.023432,-0.0084824
0.0027618,-0.0052388,0.022467,0.0097935,0.025827,0.0054862,-0.012669,-0.051565,-0.0011892,-0.00060067,0.018585,0.0060044,-0.011284,0.036097,0.013,0.0042355,-0.028346,-0.066184,0.012552,-0.032771,0.0083881,0.015567,0.017876,-0.064783,-0.0012137,-0.018867,-0.027141,0.0064965,-0.023629,-0.01205,-0.0059325,-0.01125,0.012867,-0.025252,0.0064331,0.035385,-0.0057757,0.012315,0.038466,0.015032,0.005826,0.029992,0.021878,0.011075,-0.026615,0.027955,0.015278,-0.0090352
-0.02883,-0.0020371,-0.04055,-0.0095775,0.0080296,0.00057302,-0.0042218,-0.015191,-0.0040814,0.0092256,-0.0086422,0.0059472,0.020092,-0.015966,0.014067,0.018704,-0.0043779,-0.0074421,0.013216,0.027201,0.0082673,-0.0021452,-0.0081579,0.00817,0.022612,0.00098676,-0.01532,-0.019298,0.0089874,-0.020599,-0.0037765,-0.00646,-0.00225,-0.0032873,-0.0049185,-0.019401,0.0013984,-0.0031893,-0.016817,-0.003665,0.0016617,0.010744,-0.0037974,0.015568,0.0096166,0.018491,0.023379,-0.021866
-0.028196,0.007457,-0.036237,-0.0030199,0.0071057,-0.00063941,-0.0013054,-0.0094907,-0.00013378,0.017662,-0.020637,0.0017883,0.026035,-0.014019,0.011404,0.021029,0.015702,-0.021191,0.019508,0.023221,0.017372,0.00026158,-0.0071343,0.014808,0.028896,0.00032841,-0.028947,-0.026741,0.0011013,-0.043826,0.011382,0.010976,-0.016134,0.0014693,0.0067841,-0.020679,-0.00059108,-0.01138,-0.014122,-0.0027254,0.012282,0.017477,0.0042046,0.013594,0.0068852,0.023162,0.033004,-0.0045678
-0.025021,0.015796,-0.032744,0.00099007,0.0052198,-0.0082908,-0.0016092,-0.0083351,0.0065973,0.02041,-0.038068,0.006288,0.033139,-0.0013185,0.00046707,0.018201,0.033852,-0.019799,0.012012,0.024285,0.0079037,-0.0012535,-0.0048893,0.018556,0.028052,-0.010973,-0.024032,-0.031577,0.0063571,-0.043284,0.014984,0.029636,-0.0032022,-0.0036724,0.020653,-0.027564,0.0047311,-0.0079218,-0.018443,-0.00016834,0.02143,0.015385,0.0063258,0.0094466,-0.011068,0.012013,0.029026,0.0017683
-0.022727,0.026689,-0.025316,0.0026598,0.0046257,-0.01586,-0.008052,-0.010682,0.014853,0.011303,-0.049034,0.0080799,0.024935,0.0085424,-0.0055863,0.010941,0.033828,-0.0015767,0.0042938,0.017623,-0.011129,0.0051473,0.0066226,0.02479,0.025579,-0.023878,-0.0026916,-0.023179,0.0098767,-0.031252,0.0085419,0.033301,-0.012139,-0.016774,0.029696,-0.015472,0.0051811,-0.0058975,-0.010052,0.007394,0.027046,0.00058321,-0.0071727,0.0017332,-0.018066,0.002374,-0.0019146,0.018193
-0.01933,0.035194,-0.018153,0.0063988,0.0032124,-0.021908,-0.0086746,-0.014032,0.018203,0.00097309,-0.042065,0.0068077,0.016987,0.0066644,-0.0073857,-9.2435e-05,0.02725,0.0052511,0.004674,0.0032017,-0.017674,0.00243,0.014418,0.024701,0.019132,-0.025449,0.018554,-0.0033424,0.0090448,-0.010848,-0.00085639,0.025482,-0.019475,-0.018496,0.027773,0.00084968,-0.010251,-0.0048272,0.0044915,0.0052657,0.032011,-0.009703,-0.0062907,-0.0016613,-0.020207,-0.0014567,-0.020186,0.018905
-0.017671,0.038317,-0.013536,0.0088369,0.0047989,-0.026478,-0.0085285,-0.014337,0.016411,-0.0022272,-0.033936,0.0065421,0.011972,0.0098671,0.00018506,-0.0081978,0.020223,0.0096019,0.0057997,-0.0066466,-0.018133,-0.0012329,0.019014,0.01921,0.014446,-0.02523,0.025416,0.008073,0.0037445,-0.00090657,-0.0065195,0.0093578,-0.017205,-0.014336,0.014717,0.014634,-0.0060899,0.01148,0.0048761,0.008296,0.029668,-0.01544,0.005972,0.0050937,-0.029498,-0.0053724,-0.020652,0.0059727
-0.015762,0.04229,-0.0096795,0.007668,0.0063925,-0.028174,-0.0064557,-0.0099425,0.016041,-0.0032514,-0.019639,0.0099635,0.0092859,0.0072007,0.0051397,-0.016502,0.0087012,0.014653,0.0083577,-0.014126,-0.022684,-0.0055349,0.021457,0.0059692,0.013008,-0.0085665,0.018648,0.0067832,-0.0050476,-0.0073809,-0.0092495,-0.0022568,-0.015681,-0.0065792,-0.0019455,0.023326,-0.0088604,0.018255,-0.0002884,0.0093174,0.024067,-0.012774,0.0074309,0.012339,-0.020633,-0.004823,-0.01171,-0.004748
-0.013756,0.043768,-0.0067669,0.0028809,0.006325,-0.027495,-0.00209,-0.004462,0.020287,-0.0020565,-0.0074427,0.012208,0.013791,-0.0005867,0.0048498,-0.023837,-0.0056215,0.01428,0.0097827,-0.025715,-0.023052,-0.0069792,0.017135,-0.0049041,0.012948,0.0063615,0.014993,0.0012195,-0.0029642,-0.0073716,-0.013944,-0.008425,-0.011577,0.0064807,-0.006727,0.0342,-0.010652,0.017805,9.3689e-05,0.0069239,0.01986,-0.0050932,0.0028385,0.011315,-0.010618,-0.0040418,0.0073166,-0.01769
-0.013123,0.043844,-0.0036942,-0.0035882,0.0093499,-0.02216,0.00030137,0.0015505,0.020024,0.000885,-0.0002911,0.01604,0.018883,-0.0093503,0.0075951,-0.025279,-0.015812,0.0075418,0.0061971,-0.02527,-0.019439,-0.0068658,0.017974,-0.015986,0.009429,0.025331,0.016885,-0.0029608,-0.0055692,-0.0086185,-0.015948,-0.014,-0.011274,0.014971,-0.015048,0.039784,-0.014962,0.010529,0.003988,0.0075278,0.012194,0.0032802,-0.0021994,0.0028578,0.0046132,-0.011048,0.011048,-0.015744
-0.013862,0.044016,-0.0015504,-0.0083168,0.010561,-0.013724,0.0027036,0.006074,0.015925,0.0035913,0.0082311,0.017928,0.021075,-0.017707,0.010916,-0.022627,-0.019915,-0.0023659,-0.0036558,-0.016949,-0.011083,-0.010575,0.020883,-0.022506,0.0016364,0.0317,0.010104,-0.001134,-0.016983,-0.011073,-0.017475,-0.016363,-0.010973,0.018243,-0.01875,0.031978,-0.013833,-0.0018494,0.0068238,0.0077524,0.0065785,0.016283,-0.0047876,-0.0085513,0.01475,-0.016538,0.0088598,-0.0053922
-0.014815,0.042996,-0.0016565,-0.011625,0.0097631,-0.0055658,0.0056492,0.011119,0.013583,0.0046301,0.013348,0.019487,0.02386,-0.026909,0.015008,-0.017238,-0.026102,-0.0080807,-0.011025,-0.0083607,-0.0007528,-0.014453,0.013884,-0.022688,-0.0023098,0.028336,0.0035076,-0.0033167,-0.02082,-0.012435,-0.012705,-0.015994,-0.0093985,0.014621,-0.0099453,0.029194,-0.0029869,-0.016338,0.010293,0.0025639,0.00090111,0.022284,-0.0095386,-0.01057,0.019733,-0.021703,0.0073233,0.0083943
-0.015592,0.041998,-0.0012852,-0.015573,0.0074858,0.0019225,0.0080473,0.014795,0.011362,0.0045896,0.016225,0.021067,0.02319,-0.02805,0.014102,-0.010555,-0.02736,-0.017695,-0.014473,-0.0040059,0.0062656,-0.017594,0.011867,-0.018667,-0.0015099,0.02205,0.0010315,-0.006702,-0.016719,-0.011157,-0.015415,-0.015113,-0.0097061,0.013077,-0.0034609,0.024059,0.0022992,-0.020267,0.011332,-0.0021044,-0.0066136,0.02525,-0.013145,-0.0074065,0.026178,-0.018361,0.0068556,0.019594
-0.017178,0.040282,-0.0010637,-0.019717,0.0026222,0.011413,0.012064,0.016749,0.0091535,0.004476,0.019905,0.022054,0.020029,-0.025286,0.0061259,-0.0068326,-0.02521,-0.026001,-0.012521,-0.0042968,0.015139,-0.012948,0.0082659,-0.012083,0.0026621,0.0079055,-0.0035818,-0.0084668,-0.0078186,-0.00070098,-0.012645,-0.0070602,0.001149,-0.00071748,0.0057103,0.015437,0.0051571,-0.026788,0.0036778,-0.014108,-0.014815,0.025964,-0.0057079,-0.0039279,0.023471,-0.012803,0.011169,0.027477
-0.017506,0.036425,0.00056578,-0.027563,-0.0013942,0.018801,0.01363,0.023796,0.0041353,0.0014906,0.020206,0.021605,0.01639,-0.015622,-0.00022437,-0.005516,-0.025298,-0.028566,-0.0062423,0.0015025,0.023215,-0.0071984,0.0070142,-0.0069407,0.0078521,-0.0041388,-0.0022421,-0.0045332,0.0031005,0.013186,-0.0018132,0.0065348,0.004001,-0.014165,0.0040836,0.0046963,0.0051707,-0.026371,-0.0075227,-0.028284,-0.016486,0.017384,-0.0031313,0.0031482,0.0068926,-0.016279,0.0047908,0.027031
-0.019719,0.029843,0.0027464,-0.036543,-0.0061026,0.022161,0.011601,0.030406,-0.0042969,0.0042008,0.016113,0.018125,0.0087907,-0.00018984,-0.0034854,-0.011649,-0.027734,-0.027479,0.0032469,0.0097433,0.021265,-0.0025877,0.011286,-0.0089994,0.0097422,-0.011383,0.00020764,0.0018489,0.02161,0.018529,0.0081994,0.012317,-0.0028293,-0.02518,-0.0062369,0.003091,0.0038321,-0.0148,-0.011988,-0.029987,-0.019694,-0.0028405,0.0077663,0.010796,-0.0064639,-0.011068,-0.0046716,-0.0020127
-0.021426,0.020411,0.0032761,-0.040005,-0.010916,0.022339,0.011717,0.032627,-0.0060278,0.010955,0.012202,0.012189,0.0021681,0.011661,-0.0073317,-0.021992,-0.032625,-0.021994,0.0055615,0.01809,0.019852,0.003481,0.019197,-0.019614,0.0038567,-0.0028032,0.010135,0.013646,0.026413,0.019274,0.019579,0.015921,-0.010543,-0.039654,-0.011079,0.007006,-0.0037681,-0.0036724,-0.016775,-0.031295,-0.028,-0.023143,0.017379,0.0089073,-0.0037899,-0.010241,-0.012625,-0.021703
-0.023234,0.010568,0.00023452,-0.040531,-0.014291,0.021244,0.011736,0.031096,-0.0012552,0.013269,0.0094274,0.0031929,-0.0026165,0.023243,-0.011372,-0.023911,-0.026526,-0.012498,0.0015234,0.039823,0.015191,0.0097262,0.031841,-0.024947,-0.014867,0.0046015,0.020473,0.019358,0.019097,0.010524,0.030034,-0.00074324,-0.0012302,-0.046372,-0.017455,0.011039,0.01364,0.0013692,-0.021214,-0.045761,-0.033179,-0.022723,0.010832,0.0054106,-0.0018086,-0.013939,-0.021607,-0.014275
-0.024399,-0.0023484,-0.0045508,-0.034257,-0.014914,0.021615,0.0063497,0.025185,0.0023963,0.019585,0.0035145,-0.01204,-0.016722,0.036449,-0.01998,-0.010224,-0.015723,-0.0098036,0.0073233,0.069162,0.0044834,0.014067,0.033748,-0.031056,-0.021941,0.011448,0.015339,0.010354,0.0089589,-0.0042388,0.025036,-0.023898,0.020062,-0.034621,-0.024708,0.0009275,0.047272,-0.0069503,-0.0032456,-0.040912,-0.021193,-0.0069357,-0.0054132,-0.0084427,0.0069427,-0.0031387,-0.024779,0.003508
-0.025123,-0.010156,-0.0054674,-0.029024,-0.010476,0.02099,-0.0017683,0.020897,-0.006255,0.021895,0.0013701,-0.022049,-0.023126,0.035094,-0.024309,-0.0033317,-0.0063977,-0.014938,0.015534,0.068887,-0.017559,0.013333,0.023507,-0.032709,-0.00042934,0.024244,0.014392,0.0108,0.0087941,-0.00070625,0.0041644,-0.032357,0.03647,-0.0073821,-0.032099,-0.0052628,0.049489,-0.019364,0.0038701,-0.020714,-0.0021169,0.0058062,-0.0036185,-0.01307,0.00080832,0.0070108,-0.0077188,0.027143
-0.027017,-0.015175,-0.0062634,-0.027806,-0.0036987,0.016863,-0.0063949,0.015705,-0.014026,0.021363,-0.002989,-0.020268,-0.019465,0.022032,-0.025852,-0.018167,-0.0057881,-0.0085017,0.012653,0.044974,-0.033138,0.021757,0.0065372,-0.028874,0.026689,0.028904,0.0041787,0.019876,-0.0034863,-0.0010615,-0.012025,-0.0080086,0.014798,0.014961,-0.02084,-0.0043831,0.024692,-0.02316,-0.00078716,0.00067538,-0.0051922,0.00063963,0.0018746,-0.019937,-0.00049685,0.022269,0.028288,0.040817
-0.026722,-0.016766,-0.0090433,-0.024922,-0.0042706,0.010145,-0.019526,0.01337,-0.011926,0.0085568,-0.016574,-0.016677,-0.013079,0.013478,-0.038,-0.031466,-0.0060917,-0.00066538,0.0047554,0.017849,-0.03856,0.029071,-0.0043121,-0.018129,0.016732,0.015209,-0.0046219,0.024983,-0.039162,-0.025397,-0.010897,0.014717,-0.015304,0.016676,0.012585,-0.00327,0.0076189,-0.027109,-0.0032039,-0.0049462,-0.01908,-0.019844,0.036334,-0.0229,0.0076512,0.020607,0.033958,0.018329
-0.02228,-0.019391,-0.011834,-0.020917,-0.005117,0.0079479,-0.03352,0.01564,-0.013066,0.00011777,-0.025161,-0.0067253,-0.011836,0.0073377,-0.043144,-0.038519,-0.0089444,-0.0067174,-0.01188,-0.0048401,-0.0059341,0.028142,-0.021477,-0.0097554,-0.0012319,-0.0020584,0.00146,0.012077,-0.038553,-0.041744,0.011506,0.001192,-0.0042117,-0.0039024,0.011512,-0.0024342,0.00096006,-0.0084836,0.023273,-0.010177,-0.0043812,0.0074619,0.076656,-0.012645,0.012838,-0.021469,0.0017744,0.016994
-0.016471,-0.017004,-0.0083422,-0.020254,-0.0036549,0.0086866,-0.049317,0.016565,-0.021476,-0.010373,-0.019848,0.0056889,-0.006138,0.011882,-0.036988,-0.02021,-0.0096206,-0.022168,-0.018698,0.0038555,0.019022,0.025291,-0.039009,-0.0063672,-0.017184,-0.029727,0.016048,-0.0022211,-0.020238,-0.020231,0.037699,-0.019749,0.016206,-0.00058374,-0.013542,-0.014693,0.0017018,0.016808,0.041942,-0.0089487,0.017251,0.027169,0.044528,-0.00044527,0.018382,-0.043307,-0.02753,0.026889
-0.013728,-0.012122,-0.0028997,-0.020846,-0.0027615,0.0014223,-0.0619,0.010609,-0.028598,-0.030633,-0.0061793,-0.0013599,-0.00015902,0.034497,-0.035638,0.0031414,-0.010494,-0.025206,-0.024676,0.018074,-0.0044632,0.005521,-0.029891,-0.0039855,-0.0054862,-0.043532,0.011864,0.0059357,-0.0040869,0.015383,0.020842,-0.0042044,0.02237,0.043117,-0.017165,-0.030167,-0.0071071,-0.0040483,0.032759,-0.0092998,0.0070563,0.013341,-0.0092336,-0.012296,0.0042554,-0.0025712,-0.0043095,0.023117
-0.01329,-0.0053406,0.0044457,-0.014037,-0.0014815,-0.0095984,-0.065203,-0.002344,-0.026147,-0.04181,0.012955,-0.0096789,-0.0065032,0.031572,-0.036281,0.0062172,-0.012854,-0.016726,-0.015297,-0.00073674,-0.027042,-0.0091923,-0.012146,-0.0055174,0.012711,-0.032792,-0.0093057,0.042264,0.0084286,-0.0038688,-0.0042669,0.0016131,0.00089609,0.036214,-0.0027742,-0.014556,-0.028914,-0.021367,0.022654,-0.0028048,-0.020234,0.00045658,-0.023967,-0.035895,0.018276,0.019716,0.036844,0.010501
-0.013108,0.0046975,0.010582,-0.0078066,0.0011453,-0.017959,-0.064101,-0.010911,-0.026844,-0.051497,0.032864,-0.005909,-0.01341,0.01525,-0.031706,0.0083759,-0.0025309,-0.024245,0.0049856,0.00045052,-0.015936,-0.011852,-0.006718,0.0063635,0.025968,-0.0087314,-0.010896,0.044164,0.015107,-0.018116,0.0082596,-0.0060232,-0.01179,0.011456,0.0027147,0.01403,-0.028227,0.00024425,0.0088028,-0.0057402,-0.039719,0.0020191,-0.00073373,-0.022411,0.033872,0.01086,0.027075,0.0069478
-0.011123,0.017202,0.014305,-0.008663,0.0030588,-0.021317,-0.037036,-0.022789,-0.029855,-0.051922,0.044747,-0.010102,-0.0086067,0.015849,-0.018585,0.014889,0.0063698,-0.025958,0.016076,0.014793,-0.004655,-0.02033,0.0078689,0.012616,0.034551,0.01058,-0.0091845,0.034232,0.0179,-0.0033711,0.02223,-0.014282,-0.011138,0.011217,0.0048778,0.01072,-0.022088,0.014222,0.011067,-0.0083743,-0.043328,-0.0085903,-0.0024571,-0.0061648,0.040256,-0.0030004,0.0012211,-0.00033512
-0.011511,0.025517,0.015414,-0.010659,0.0060825,-0.021627,0.0012759,-0.04288,-0.028716,-0.043837,0.034266,-0.016029,-0.0024296,0.0067061,-0.0187,0.017081,0.011047,-0.0015338,0.018636,0.020386,-0.003121,-0.0088879,0.0072886,0.0023621,0.034169,0.025908,-0.0081761,0.01472,0.0055529,-0.0086916,0.011823,-0.0041384,0.0016103,0.024796,-0.0012665,0.0011394,0.00077167,0.027488,0.0019507,-0.011622,-0.022945,0.0087641,-0.0099125,0.0073721,0.050282,-0.0086355,0.0047075,0.025167
-0.010313,0.025733,0.015306,-0.011663,0.0038597,-0.015788,0.028525,-0.051088,-0.029655,-0.030862,0.019443,-0.01751,0.0034577,0.0015765,-0.028296,0.0074485,0.021135,0.001524,0.01996,0.018476,-0.0053188,0.0062998,0.0056004,-0.0037032,0.02316,0.034546,0.0033236,0.0037832,-0.0034387,-0.0094189,0.00049431,0.0027821,-0.0032133,0.020742,-0.0015345,-0.0064295,0.010554,0.033448,-0.0044265,-0.007523,-0.019712,0.029205,-0.0024405,0.012669,0.031227,-0.0090061,-0.0039682,0.0345
-0.010982,0.021972,0.016373,-0.01544,0.00017373,-0.012058,0.034509,-0.053317,-0.035665,-0.015475,0.0080433,-0.019356,0.010109,0.0070576,-0.036442,-0.0049835,0.018466,-0.00023665,0.024907,0.020707,-0.0055151,0.0036671,0.013106,-0.004133,0.017228,0.032952,0.01573,-0.0015609,-0.0012986,-0.010146,-0.0029426,-0.0079738,-0.0067805,0.027671,-0.00063964,-0.025394,0.012323,0.027903,-0.010188,-0.006644,-0.027735,0.027128,-0.0032603,0.013567,0.022185,-0.0028498,0.0042716,0.03801
-0.012,0.015758,0.014839,-0.016455,-0.0027683,-0.0024516,0.043965,-0.053203,-0.044735,-0.0020377,-0.0089914,-0.019666,0.019121,-0.0018316,-0.040355,-0.0065709,0.0002477,-5.5249e-05,0.028115,0.014341,-0.00064637,-0.012939,0.0059333,0.00099137,0.0043207,0.024743,0.028162,0.0076469,-0.011184,-0.018964,0.0033962,-0.0027915,0.0087148,0.020174,0.0037348,-0.0091375,0.011436,0.0059182,-0.0071707,0.011162,-0.032437,0.011558,-0.0006043,0.0012439,0.014349,-0.0017962,0.026705,0.030007
-0.016621,0.0060434,0.0086165,-0.019602,-0.002958,0.0023228,0.043798,-0.048819,-0.04768,0.0025467,-0.021896,-0.011382,0.015662,-0.0098191,-0.041177,-0.0035806,-0.012473,-0.020919,0.025079,0.00012079,0.019183,-0.023845,-0.010723,-0.0060229,-0.0025552,0.032548,0.044403,0.014107,-0.028272,-0.016951,0.0052743,0.00093028,0.0038397,-0.0015826,0.0073396,-0.0096581,0.0056559,-0.0063306,-0.021399,0.014209,-0.015774,0.0076547,0.003718,-0.0083083,0.00021227,0.00248,0.032966,0.0087426
-0.020301,-0.00072217,0.0070814,-0.025642,-0.0040126,0.0027833,0.02702,-0.039742,-0.050534,-0.00067626,-0.031474,-0.0055749,0.018169,-0.019896,-0.044798,-0.00025869,-0.0064928,-0.031702,0.014846,0.00068303,0.017157,-0.0087816,-0.004307,0.00031974,-0.024313,0.028165,0.026752,0.0069082,-0.030297,-0.030525,-0.0036402,0.0064831,-0.0014932,-0.0042169,0.03005,-0.017181,0.018789,-0.01483,-0.02924,-0.0023504,-0.0016183,0.010971,0.0066673,-0.012161,-0.015141,-0.015294,0.021948,0.0055582
-0.023237,-0.0034923,0.0089872,-0.028872,-0.0033723,0.00065236,0.0057737,-0.020379,-0.046684,0.003177,-0.030533,0.0042406,0.015545,-0.017955,-0.044037,0.0042994,-0.01292,-0.030755,-0.002426,-0.014152,0.021809,-0.00727,0.0046673,0.019694,-0.038825,0.022379,0.025665,0.014951,-0.024863,-0.030205,-0.00093404,-3.6543e-05,-0.0083227,-0.011672,0.056105,-0.01382,0.017857,-0.024048,-0.012624,-0.0012697,0.0070943,0.0077412,0.032327,-0.0039821,-0.033204,-0.01986,-0.0040958,0.0062351
-0.025039,-0.005722,0.0085829,-0.031371,-0.003871,0.00095021,-0.0095726,-0.013864,-0.037528,-0.0027423,-0.030006,0.010716,0.007143,-0.013322,-0.024751,0.012962,-0.018065,-0.040812,-0.017546,-0.014289,0.02553,-0.017298,0.0074207,0.024409,-0.038627,0.018198,0.017185,0.016581,-0.026031,-0.00024513,0.0013499,-0.014601,-0.023241,-0.00057139,0.061507,-0.017157,0.022236,-0.0077914,-0.0001745,-0.0058588,0.01515,0.0041388,0.053495,-0.0077969,-0.023839,-0.021621,-0.023701,-0.018646
-0.023494,-0.0071244,0.014588,-0.031176,-0.0042786,0.00055765,-0.024622,-0.011804,-0.028718,-0.005019,-0.026396,0.007709,-0.00042751,0.003329,-0.015713,0.024536,-0.016248,-0.042085,-0.031411,-0.01023,0.023033,-0.020024,0.0073922,0.025116,-0.031633,0.024264,0.0045406,0.014428,-0.019944,0.016976,-0.0084458,-0.020386,-0.029049,0.0094054,0.048844,-0.022457,0.024513,0.012486,-0.0029035,-0.0014057,0.038458,0.0064816,0.05918,-0.013118,0.0045797,-0.014904,-0.031789,-0.039671
-0.02053,-0.011353,0.023066,-0.023721,-0.0040988,-0.0011202,-0.033446,-0.013795,-0.022491,-0.00444,-0.016141,0.011401,-0.0040936,0.018294,-0.0073901,0.02713,-0.010159,-0.028598,-0.049418,-0.012522,0.021721,-0.021447,0.015886,0.023939,-0.017864,0.023857,-0.010928,0.010406,-0.0083421,0.024481,0.011973,-0.0090063,-0.037133,0.019707,0.0397,-0.0091338,0.018712,0.021782,-0.00044763,0.0024967,0.036187,-0.0044624,0.060617,-0.022962,0.022562,0.0041654,-0.026901,-0.03967
-0.018809,-0.013936,0.03039,-0.016259,-0.0014362,-0.0036115,-0.030938,-0.016808,-0.01894,-0.004294,-0.0073896,0.018093,-0.0025096,0.022664,0.0026383,0.023212,-0.0028635,-0.01527,-0.05658,-0.0070386,0.015722,-0.028194,0.024721,0.0055693,-0.0080338,0.014961,-0.011906,-0.0012565,0.009232,0.014943,0.016767,-0.00033182,-0.031111,0.029759,0.015344,0.00069102,0.016131,0.021073,0.0020823,-0.014518,0.034968,-0.014486,0.058964,-0.020093,0.031032,0.0087002,-0.021901,-0.023601
-0.018544,-0.015367,0.034085,-0.015246,0.0039181,-0.0067624,-0.021598,-0.020108,-0.014106,0.0022016,-0.0084516,0.01918,-0.00072966,0.029033,0.00863,0.01895,0.0002267,-0.0093445,-0.049174,0.00245,0.010873,-0.026485,0.030374,-0.011625,0.0024807,0.01551,-0.01456,-0.022413,0.01492,0.0023896,0.0055657,0.0030944,-0.019129,0.033327,-0.0025309,0.00096709,0.0049347,0.0096432,0.002418,-0.027763,0.032697,-0.014082,0.039806,-0.0091646,0.020195,-0.005683,-0.0042409,-0.016644
-0.018014,-0.017533,0.0331,-0.014845,0.0083177,-0.0091667,-0.015358,-0.025184,-0.011397,0.0089066,-0.010298,0.012245,-0.0040656,0.028402,0.0039107,0.0089297,0.0026415,-0.012529,-0.04106,0.020119,0.0061553,-0.019981,0.029751,-0.01728,0.0063672,0.028257,-0.013862,-0.03753,0.0019645,0.00020937,-0.0021419,0.010814,-0.0027905,0.033474,-0.0062647,-0.0093348,-0.0027992,0.0065958,-0.012849,-0.040299,0.035909,-0.00078721,0.014459,-0.0034108,-0.008433,-0.019176,0.0090684,-0.016083
-0.018664,-0.018237,0.033173,-0.012595,0.010032,-0.012012,-0.016156,-0.025652,-0.012623,0.010329,-0.0081311,0.0024615,-0.0074206,0.022459,-0.0065089,0.016974,0.0066618,-0.016549,-0.028708,0.023575,-0.0099708,-0.01478,0.026769,-0.016094,0.00064223,0.025646,-0.0026513,-0.036708,-0.0092212,0.0093636,-0.00050576,0.0074554,0.0026413,0.030657,-0.0065327,-0.015736,-0.016757,-0.010442,-0.023858,-0.047229,0.030165,0.0090981,0.0037662,-0.00025345,-0.061987,-0.030968,0.00353,-0.016544
-0.01799,-0.016038,0.032853,-0.0086316,0.013286,-0.011061,-0.017026,-0.02518,-0.018176,0.0031232,-0.0082017,-0.0017943,-0.0043353,0.016273,-0.0051081,0.031784,0.025894,-0.019879,-0.01454,0.0045137,-0.014354,-0.0041748,0.003242,0.0070118,-0.00030858,0.01921,-0.0022899,-0.012291,0.00080508,0.024839,-0.024575,0.0026384,-0.013364,0.021086,-0.011204,-0.012386,-0.004211,-0.0063761,-0.030673,-0.03867,0.021827,0.017882,0.0019928,-0.0079896,-0.074131,-0.030066,-0.032001,-0.026873
-0.015985,-0.013234,0.035673,-0.0070384,0.020418,-0.0048898,-0.01365,-0.033673,-0.020322,0.0012116,-0.0062924,0.0024918,-0.010583,0.016377,-0.000706,0.02422,0.019001,-0.011899,-0.0035018,-0.026774,-0.010679,0.01214,0.0057579,0.029679,0.0037732,-0.0048288,-0.0051715,-0.0037701,0.018078,0.023505,-0.050724,-0.01231,-0.03202,0.011408,-0.018427,0.0020511,-0.0013997,0.00046228,-0.0101,-0.0053926,-0.00072591,0.022882,-0.0099356,-0.021215,-0.011281,-0.034306,-0.059414,-0.032933
-0.015246,-0.011057,0.034938,-0.0047396,0.022018,-0.0014668,-0.0039054,-0.03723,-0.021754,0.0086303,-0.00089548,0.023859,-0.0093968,0.011016,-0.00061162,0.012434,0.019088,-0.0089836,-0.00059253,-0.031678,0.0043423,0.018182,0.015873,0.021574,-0.0068368,-0.016478,-0.012775,-0.0039325,0.0098313,0.0055765,-0.057403,-0.0093784,-0.025443,0.0050221,-0.027229,0.0098847,-0.016682,-0.0060011,0.0082228,0.034356,-0.011302,-0.00019607,-0.021501,-0.020237,0.01211,-0.030379,-0.04588,-0.025172
-0.017463,-0.008357,0.033802,-0.0083643,0.030148,0.0051457,0.0084781,-0.034743,-0.0098586,0.019962,-0.0059198,0.030286,-0.0049947,0.017005,0.0087346,0.007698,0.021084,-0.011798,0.0061945,-0.017018,0.0082676,0.0081991,0.020903,0.0030951,-0.01129,-0.014303,-0.0070439,-0.007247,0.008154,-0.0036696,-0.047304,-0.0026527,-0.0068039,0.0038486,-0.022655,-0.011407,-0.028061,-0.012239,0.023303,0.035451,-0.0070719,-0.011966,-0.0081045,-0.0061182,0.001706,-0.017756,-0.014527,-0.011331
-0.019103,-0.0090816,0.031193,-0.012087,0.041758,0.0089767,0.015352,-0.021949,0.00046187,0.023109,-0.00979,0.024458,-0.010471,0.022155,0.012272,0.00040972,0.01419,-0.015278,0.013444,0.00076829,0.0087958,-0.00080947,0.013088,-0.0074555,-0.0023849,-0.0093774,0.0073408,-0.017753,0.0020214,0.0086146,-0.027946,0.0038779,0.0092263,0.014031,-0.016524,-0.016308,-0.020298,0.0044627,0.020654,0.013857,-0.01133,0.0028014,0.0050742,0.013835,-0.015638,-0.0056029,0.0080501,-0.0081664
-0.018843,-0.011028,0.030682,-0.012099,0.048375,0.007034,0.017451,-0.012567,0.00024247,0.015385,-0.0076549,0.022284,-0.017244,0.018582,0.007798,-0.0042073,0.012043,-0.0059647,0.003619,0.0029471,0.018742,-0.00076804,-0.0046549,-0.0044377,0.0059335,-0.0038779,-0.0021445,-0.020157,-0.0072672,0.012151,-0.019403,0.0058807,0.0084055,0.01128,-0.016825,-0.016237,-0.01724,0.018225,0.015188,0.017227,-0.016255,0.00039168,-0.0013132,0.0048587,-0.013544,-0.0039097,0.00064108,0.0056217
